nume,pret,reducere,sortimente,Date,RobotName,RobotVersion
Condimente pentru pui Kamis 53g,1300 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condimente pentru Carne Tocata Galeo 20g,110 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Boia de ardei dulce Fuchs 100g,435 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Bors magic cu legume Delikat 180g,500 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Sare iodata light Kalas 375g,1120 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Sare de mare iodata Kalas 250g,815 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Baza pentru mancaruri Delikat Legume 750g,1419 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Boia de ardei iute Kotanyi 50g,529 Lei/bucata,-14%,Condimente,20170913,carrefour.js,v1
Condimente pentru cartofi prajiti Kamis 25g,300 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Fix pentru porc Fuchs 20g,240 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Amestec condimente Usturoi si piper Kotanyi 27g,300 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Maghiran Cosmin 8g,125 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Pui fraged la punga cu verdeata Maggi Ideea Zilei 34g,249 Lei/bucata,-8%,Condimente,20170913,carrefour.js,v1
Condiment pentru pilaf Fuchs 20g,210 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Cub Vita Knorr 54g,187 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Maggi Secretul Gustului gust de Gaina 200g,435 Lei/bucata,-13%,Condimente,20170913,carrefour.js,v1
Condiment pentru carne de porc Cosmin 20g,120 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condimente pentru coaste Kamis Gratar 20g,250 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condimente pentru vin fiert Kamis 40g,300 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Amestec de condimente pentru friptura Montreal Kamis 20g,345 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Bors cu smantana Vegeta 40g,200 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Bors cu rosii si leustean Maggi 40g,245 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Frunze de patrunjel Kamis 8g,290 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Amestec condimente cu tumeric Miami BBQ Kotany 20g,310 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Baza pentru mancaruri cu gust de legume Delikat 400g,789 Lei/bucata,-16%,Condimente,20170913,carrefour.js,v1
Cub bors cu legume Maggi 6 buc,220 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Chimen seminte Kamis 15g,270 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Busuioc Fuchs 12g,210 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Marar Fuchs 11g,210 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condiment pentru gulas Fuchs 20g,210 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Busuioc maruntit Kotanyi Gourmet 55g,1070 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condimente pentru Cartofi Prajiti Picant Galeo 20g,115 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Leustean Fuchs 11g,210 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Piper negru macinat Kotanyi Gourmet 161g,2100 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Penne arrabbiata Maggi Ideea Zilei 45g,315 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condimente pentru Miel si Oaie Galeo 20g,125 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Amestec condimente pentru peste Kotanyi 26g,269 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condimente pentru peste Kamis 52g,1129 Lei/bucata,-6%,Condimente,20170913,carrefour.js,v1
Piper alb macinat Kotanyi 17g,300 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
"Cimbru maruntit, uscat Kotany 100g",589 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Baza pentru Cartofi cu usturoi Maggi Ideea Zilei 29 g,305 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condimente pentru pui Delikat 30g,195 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Bors original Podravka Vegeta 20g,200 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condimente pentru carnati Galeo 20g,125 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Ghimbir macinat Kamis 15g,270 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condiment pentru vaza Fuchs 20g,210 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condimente pentru miel Kamis Bucataria Romaneasca 25g,300 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Bors cu legume Maggi 2 x 70g,345 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Punga magica Knorr 14g 1+1-50%,450 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Baza pentru mancaruri cu gust de legume Secretul gustului Maggi 1kg,1860 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Adaos universal pentru mancaruri Podravka Vegeta 125g,280 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Rozmarin Kotanyi 35g,589 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Baza pentru mancaruri Podravka Vegeta 75g,180 Lei/bucata,-5%,Condimente,20170913,carrefour.js,v1
Baza pentru mancaruri cu gust de legume Delikat 400g,1162 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Patrunjel Fuchs 12g,210 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Boia de ardei dulce Fuchs 20g,210 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Maghiran Kamis 9g,270 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condiment amestec pentru pui Fuchs 25g,195 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Maggi Secretul Gustului gust de Gaina 75g,199 Lei/bucata,-14%,Condimente,20170913,carrefour.js,v1
Baza pentru mancaruri cu gust de gaina Delikat 200g,489 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Baza pentru mancaruri Delikat Gust de gaina 750g,1599 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Piper negru boabe Fuchs 20g,190 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condimente pentru carne Kamis 48g,1200 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condiment carne tocata Baktat 80g,659 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Baza pentru mancaruri Fuchs 75g,281 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Baza pentru mancaruri cu gust de legume Delikat 75g,185 Lei/bucata,-16%,Condimente,20170913,carrefour.js,v1
Bors cu legume Vegeta 70g,200 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Rasnita condimente pentru salata Kamis 38g,1200 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condiment pentru chiftele Fuchs 25g,195 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Amestec condimente cu cafea Boston BBQ Kotany 20g,310 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Amestec condimente pentru pizza Kotanyi 18g,300 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Amestec de condimente cu gust de piper Kamis 15g,300 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Busuioc bio Carrefour 12g,429 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Amestec condimente pentru gratar Kotanyi 41g,1350 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Adaos universal pentru mancaruri Podravka Vegeta Naturella 75g,295 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Bors Fuchs 20g,200 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Baza pentru mancaruri cu gust de gaina Delikat 400g,855 Lei/bucata,-11%,Condimente,20170913,carrefour.js,v1
Scortisoara batoane Fuchs 2 buc.,240 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Baza pentru mancaruri Fuchs Mirodenia 75g,205 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condiment pentru sarmale Fuchs 25g,195 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Verdeturi pentru pizza Kotanyi 24g,1350 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Rasnita amestec iute condimente Kamis 47g,1325 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Baza pentru mancaruri cu gust de gaina Delikat 75g,240 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Seminte chimen Kotany 100g,589 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condiment pentru toba Cosmin 20g,100 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condiment carne de pui Baktat 140g,664 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Sare iodata cu plante Kamis 35g,285 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Baza pentru mancaruri Carrefour 75g,049 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condiment pentru carne tocata Cosmin 20g,125 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condiment carne Baktat Fleischgewurz 65g,730 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Amestec de condimente pentru carnati Fuchs 20g,200 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Condiment chilli Baktat Chillies 20g,664 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Piper alb macinat Fuchs 20g,270 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Ienibahar boabe Kotanyi 15g,215 Lei/bucata,NA,Condimente,20170913,carrefour.js,v1
Cafea prajita si macinata Jacobs Kronung Alintaroma 500g,2099 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea Jacobs Kronung Alintaroma 250g,940 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea prajita si macinata Tchibo Exclusive 500g,2100 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
"Cafea 3 in 1 strong Jacobs 17,5 g",065 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea prajita si macinata Tchibo Exclusive Intense 250g,899 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Nescafe Dolce Gusto Espresso Intenso 16Cap. 128g,2150 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de musetel Fares 20g,180 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Nescafe Dolce Gusto Caffe Lungo 16Cap. 112g,2171 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai fructe de padure Fares Aromfruct 40g,260 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de tei Fares 20g,330 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de menta Fares 20g,185 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Nescafe 3in1 Brown Sugar 17g,065 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
"Nescafe Dolce Gusto Cortado Espresso Machiatto 16 capsule, 100.8g",2239 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de sunatoare Fares 20g,185 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea solubila Jacobs 3 in 1 18g,065 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de zmeura si capsune Lipton Fruit Infusion Temptation Red 50g,690 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai verde Belin 40g,235 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea prajita boabe Tchibo Espresso Milano Style 1kg,5410 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de zmeura si coacaze Lipton Enchanting Berries 42g,745 Lei/bucata,-11%,Cafea ceai,20170913,carrefour.js,v1
Ceai negru cu fructe de padure Lipton Forest Fruit 34g,835 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea prajita si macinata Davidoff Cafe 250g,1999 Lei/bucata,-24%,Cafea ceai,20170913,carrefour.js,v1
Ceai fructe de padure Belin 200g,720 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea macinata Lavazza Crema e Gusto 250g,1545 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai verde Lipton Mandarin Orange 36g,860 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Nescafe Dolce Gusto Latte Macchiato 16Cap. 194g,2213 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai verde cu lamaie si vanilie Fares Ceaiurile Lumii 30g,280 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Crema pudra pentru cafea Coffeeta Classic 400g,625 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea Jacobs Kronung Alintaroma 100g,445 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Nescafe Dolce Gusto Cappuccino 16Cap. 200g,2213 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea decofeinizata Jacobs Kronung 250g,1590 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea solubila Nescafe Brasero 200g,1879 Lei/bucata,-10%,Cafea ceai,20170913,carrefour.js,v1
Nescafe 3in1 Original 15g,055 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Nescafe Dolce Gusto Lungo Intenso 16Cap. 144g,2147 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de zmeura si merisoare Belin 40g,265 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea prajita si macinata Tchibo Private Kaffee African Blue 250g,1499 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Bautura instant pe baza de cacao-lapte LaFesta Hot Chocolatta Classico 250g,549 Lei/bucata,-13%,Cafea ceai,20170913,carrefour.js,v1
Cafea prajita si macinata Amaroy Extra 500g,1352 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea prajita si macinata Doncafe Selected 500g,1499 Lei/kg,-17%,Cafea ceai,20170913,carrefour.js,v1
Cacao neagra Dr.Oetker 100g,541 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cacao pudra Van 200g,575 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea Mehmet Efendi Kurukahveci Turkish Coffee 100g,960 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai verde cu lamaie K.Lehmann 40g,589 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Nescafe Dolce Gusto Espresso 16Cap. 96g,2239 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea prajita si macinata pentru filtru Jacobs Kronung Professional 1kg,4335 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Nescafe Dolce Gusto Lungo Decaf 16Cap. 112g,2239 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai fructele Carpatilor Fares Aromfruct 40g,260 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de catina Belin 30g,289 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai negru Lipton Yellow Label 100g,1085 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de flori de soc cu lemongrass Belin 30g,265 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea prajita si macinata Jacobs Kronung Intense 250g,899 Lei/bucata,-8%,Cafea ceai,20170913,carrefour.js,v1
Ceai de galbenele Fares 20g,165 Lei/bucata,-18%,Cafea ceai,20170913,carrefour.js,v1
Cacao instant Nesquik Opti-Start 400g,945 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea macinata Segafredo Intermezzo 250g,800 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ciocolata de baut cu continut redus de grasime Dr.Oetker Ciocco Latte 25g,289 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea prajita si macinata Tchibo Exclusive Decaf 250g,1260 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea prajita si macinata Tchibo Espresso Milano Style 250g,1198 Lei/bucata,-7%,Cafea ceai,20170913,carrefour.js,v1
"Nescafe Dolce Gusto Espresso Barista 16 capsule, 120g",2239 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de menta Belin 36g,185 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
T-discuri cafea si lapte Caffe Crema XL Jacobs Tassimo 16buc,1995 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de piersici si mango Belin 40g,265 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ciocolata amaruie insant La Festa 25g,069 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea boabe Doncafe Selected 1kg,4360 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai infuzie macese si coacaze negre Lipton Charming Cassis 40g,745 Lei/bucata,-11%,Cafea ceai,20170913,carrefour.js,v1
Nescafe Dolce Gusto Cafe Au Lait 16Cap 160g,2239 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai musetel Belin 36g,170 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai Teekanne Zen Chai 35g,745 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea Nescafe Cappuccino 130g,565 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea instant NESCAFE Gold 200g,3035 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
"Ceai negru aromatizat, cu coaja de lamaie Lipton Lemon Tea 34g",835 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai multifructe Belin 40g,265 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai natural din 7 plante Fares Ceaiurile Lumii 36g,320 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai anotimpuri Iarna Fares 40g,460 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea crema Jacobs Kronung Tassimo 104g,1995 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea solubila Amigo 100g,1050 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea solubila Jacobs Kronung Alintaroma 100g,1439 Lei/bucata,-18%,Cafea ceai,20170913,carrefour.js,v1
Ceai natural lamai verzi si portocale Fares Ceaiurile Lumii 40g,295 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cacao pudra Van 75g,219 Lei/bucata,-11%,Cafea ceai,20170913,carrefour.js,v1
Cafea solubila Jacobs Kronung Alintaroma 200g,3025 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cappuccino Jacobs Kronung Tassimo 260g,1905 Lei/bucata,-8%,Cafea ceai,20170913,carrefour.js,v1
Cafea solubila Amigo 200g,1763 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cacao Dr. Oetker 50g,250 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de echinacea Fares 30g,245 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai Hapciu Fares Stare de Bine 30g,391 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea prajita si macinata Doncafe Elita 500g,1880 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de fructe de livada Belin 40g,265 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai verde cu menta Lipton 32g  20 pliculete,820 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea Instant NESCAFE Brasero Original 1.8g,030 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de soc Fares 30g,390 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Espresso Jacobs Kronung Tassimo 118.4g,1995 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Nescafe Dolce Gusto Caramel Macchiato 16Cap. 168.8g,2195 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de lamaie si multe alte fructe Belin 40g,265 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai verde cu aroma fructe de padure Twinings 37.5g,1149 Lei/bucata,-18%,Cafea ceai,20170913,carrefour.js,v1
Ceai fructe de padure Belin 40g,265 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai negru aromat cu bergamota Zauberer 40g,589 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea prajita si macinata Tchibo Espresso Sicilia Style 250g,1198 Lei/bucata,-7%,Cafea ceai,20170913,carrefour.js,v1
Cafea prajita si macinata Lavazza L'Espresso italiano 250g,1891 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai Lemon Lipton 32g,479 Lei/bucata,-13%,Cafea ceai,20170913,carrefour.js,v1
Cafea Streto Espresso 1kg,4090 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai negru Lipton Yellow Label 50g,625 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai Teekanne Fruit Kiss 50g,745 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai tei Belin 18g,380 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea solubila Nescafe Brasero 100g,1075 Lei/bucata,-11%,Cafea ceai,20170913,carrefour.js,v1
Ceai mere verzi si melissa Fares Aromfruct 40g,249 Lei/bucata,-15%,Cafea ceai,20170913,carrefour.js,v1
"Bautura instant cu cafea, zahar si gust de lapte La Festa 3 in 1 Choco 15.6g",040 Lei/bucata,-12%,Cafea ceai,20170913,carrefour.js,v1
Cacao instant Nesquik Opti-Start 800g,1435 Lei/bucata,-18%,Cafea ceai,20170913,carrefour.js,v1
Espresso elegant Tchibo Cafissimo 70g,1159 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de sunatoare Belin 104g,490 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea Lavazza Qualita Rossa 500g,2945 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de menta Belin 104g,529 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de musetel Belin 104g,490 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai din fructe cu aroma fructe padure Zauberer 45g,589 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea pur arabica Peru Carrefour 250g,999 Lei/bucata,-13%,Cafea ceai,20170913,carrefour.js,v1
Bautura instant din cereale Inka 180g,500 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cappuccino cu aroma de frisca LaFesta 125g,395 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea Amaroy Classic 500g,1455 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Nescafe Dolce Gusto Vanilla Macchiato 16Cap. 188.4g,2195 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai de galbenele Belin 18g,170 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai afine Belin 40g,265 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai negru indian Belin 150g,529 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea crema fina Tchibo Cafissimo 70g,1159 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai din amestec de ceaiuri negre Teekanne Irish Cream 33g,760 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea prajita si macinata Davidoff Cafe Espresso 57 Dark Roast 250g,2660 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Cafea grand classique decafeinizata 250g,849 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
Ceai macese si multe alte fructe Belin 40g,265 Lei/bucata,,Cafea ceai,20170913,carrefour.js,v1
