nume,pret,reducere,sortimente,Date,RobotName,RobotVersion
Cascaval Delaco DeSenvis 350g,1169 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Branza grasa de vaca Lacteea 250g,590 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Telemea de vaca natur Hochland 200g,569 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt cu capsuni Danone Cremosso 125g,149 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Branza de casa usoara Covalact de Tara 180g,389 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt Bio natur Andechser 150g,542 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt BIO natural Andechser 0.1% grasime 150g,255 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Lapte integral Raraul 3.5% grasime 1L,495 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Lapte ECO 3.8% Napolact 1.4L,1060 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Lapte semidegresat LaDorna 1.5% grasime 1L,430 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Lapte Bio 0.1% 1L LaDorna,715 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Lapte Bio UHT Andechser Natur 1L,745 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Smantana 12% grasime Albalact 200g,249 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Unt Oldenburger 82% grasime 250g,1160 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt grecesc Olympus 10% grasime 350g,485 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt natural ECO 3.8% Napolact 140g,190 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Lapte semidegresat MinusL 1.5% grasime 1L,710 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Pachet branzica de vaci cu piure de banane si zmeura Danone Danonino 4x50g,395 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt Muller Choco balls 150g,260 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Branza italieneasca Galbani 125g,745 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Pachet Iaurt mixt 3%+0.1% grasime 6+2 Zuzu,534 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt Bio Andechser 400g,840 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt cu ciocolata si stracciatella Danone Cremosso 125g,149 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt cu bucati de mure si zmeura Muller 500g,555 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Mini branzica Babybel La vache qui rit 80g,580 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Cascaval light Hochland 250g,969 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Lapte batut Covalact 2% grasime 900g,552 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Branza Bio proaspata Andechser Natur 250g,600 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Perle branza Bio Andechser Natur 200g,830 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Telemea de oaie Olympus 350g,1079 Lei/bucata,-13%,Lactate,20171004,carrefour.js,v1
Iaurt cu capsuni si fulgi de cereale Danone Activia Mic Dejun 168g,239 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt cu visine Danone Cremosso 125g,149 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt grecesc Olympus 2% grasime 350g,485 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Branza topita felii cu cascaval Apetito Delaco 400g,999 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Smantana pentru gatit 32% grasime LaDorna 200ml,480 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Perle de branza dietetice Hochland 175g,410 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Crema de branza proaspata Philadelphia Light 125g,570 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Lapte UHT semidegresat Olympus 1.5% grasime 1.5L,615 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Cascaval Dalia Solomonescu 400g,1300 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt natural Zuzu 3% grasime 400g,237 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Mozzarella Galbani 20 Mini 285g,1180 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Smantana 12% grasime Albalact 900g,829 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt cremos Covalact 5% grasime 125g,135 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Smantana 15% grasime Napoloact Gospodar 400g,670 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Almette cu iaurt Hochland 150g,465 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Branza Fagaras Prodlacta 200g,335 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt de baut bio 2.8% grasime Napolact 330g,310 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt cu bucati de piersici si caise Muller 500g,555 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Smantana 12% grasime Casa Buna 850g,779 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt cu capsuni Danone Nutriday Delicios 125g,125 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Crema de branza natur Hochland Creme clasic 200g,480 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt cu lapte de capra Covalact de Tara 300g,360 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt nat 10% 125g Zuzu Max,130 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Stelute de branza Lacteea Slim 200g,536 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Branza cu smantana Fagaras Sanlacta 200g,330 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Lapte integral Olympus 3.5% grasime 1L,455 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt dietetic Covalact 0.1% grasime 375g,230 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt de baut semidegresat Covalact 1.5% grasime 370g,233 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Branza Fagaras Napolact 175g,425 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Cascaval Sofia Delaco 250g,1045 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Smantana 24% grasime Muller 375g,620 Lei/bucata,-9%,Lactate,20171004,carrefour.js,v1
Iaurt numa bun Napolact 3.5% grasime 400g,199 Lei/bucata,-14%,Lactate,20171004,carrefour.js,v1
Iaurt cu bucati de mure si zmeura Muller 125g,170 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Pachet Iaurt natur Zuzu 3% grasime 1.120g,623 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Lapte integral Prodlacta 3.5% grasime 1L,457 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt cu stracciatella Muller 125g,170 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt numa bun Napolact 3.5% grasime 900g,520 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Perle de branza cu smantana LaDorna 2% grasime 150g,470 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Lapte integral Milli 3.5% grasime 1L,465 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Branza topita feliata Hochland Cascaval 280g,825 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Branza cu mucegai Paladin 100g,709 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt cu piersici si musli din cereale integrale Activia 125g,149 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Cascaval Penteleu Covalact 350g,1320 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Lapte integral LaDorna 3.5% grasime 1L,480 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Branza topita La vache qui rit 240g,690 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Telemea de vaca Olympus 350g,1020 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Kefir caucazian Milli 3.5% grasime 330g,475 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Pachet Branzica de vaci cu piure de banane si afine Danone Danonino 4x50g,395 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Unt sarat light Lurpak 60% grasime 200g,1125 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Iaurt natural Zuzu 3% grasime 850g,520 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Lapte UHT integral Olympus 3.5% grasime 1.5L,660 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Lapte condensat Maresi 250g,505 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Cascaval afumat Delaco 450g,1900 Lei/bucata,,Lactate,20171004,carrefour.js,v1
Almette cu ceapa verde Hochland 150g,465 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt cu cirese Muller Pezzi di Frutta 500g,555 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt Bio mango si vanile Andechser 150g,585 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
"Iaurt Napolact Cedra Merisoare-Mure, 4.8% 140g",175 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Perle de branza cu smantana LaDorna 2% grasime 300g,730 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Smantana 20% grasime Albalact 200g,310 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Pachet iaurt de baut cu capsuni Danone Danonino 4x100g,585 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt de capra Rupi 350ml,450 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt Danone Nutriday 1.8% grasime 360g,195 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Branza de capra Rulou Clasic LaColline 100g,785 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Desert de orez cu lapte si cirese Muller 200g,265 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt dietetic Covalact 0.1% grasime 140g,100 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Crema de branza cu smantana Delaco 140g,449 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Crema de branza natur Philadelphia Original 125g,570 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Branza telemea de vaca Olympus per kg,2390 Lei/kg,NA,Lactate,20171004,carrefour.js,v1
Emmentaler Zott Bayerntaler 200g,1055 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Branza topita felii cu smantana Apetito 400g,999 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt cu biscuiti Danone Disney 125g,145 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Lapte semidegresat Milli 1.5% grasime 1L,415 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Unt sarat 80% grasime Lurpak 200g,1155 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Budinca de vanilie si ciocolata Dr.Oetker Paula 500g,880 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Desert de cacao si frisca Zott Liegeois 175g,180 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Desert de orez cu lapte si ciocolata Muller 200g,265 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Branza topita feliata cu smantana Hochland 280g,825 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Perle de branza cu smantana Hochland 175g,410 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Specialitate alba daneza Arla Danish White 500g,1140 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Halloumi Mediterranea 200g,1485 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt Bio 0.9% 140g Napolact,195 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Lapte integral Milli 3.5% grasime 1.5L,760 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Chefir usor Covalact 0.7% grasime 900g,619 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Smantana 24% grasime Muller 150g,300 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Branza topita natur La vache qui rit 120g,370 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Telemea de capra Olympus 150g,610 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Lapte semidegresat Milli 1.5% grasime 1.5L,680 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Telemea de vaca President 350g,1000 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Smantana Bio proaspata Andechser 200g,530 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt natural Oke 2% grasime 900g,540 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Unt Milli Perfecto 82% grasime 200g,832 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Mozzarella fresca Delaco 400g,1550 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt de baut multifruct Danone Actimel 4x100ml,600 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt cu banane Zuzu 125g,120 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt fructe light Jogobella 155g,180 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt cu caise Danone Nutriday Delicios 125g,125 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Cheddar maturata Prodlacta 350g,1230 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Cascaval Rucar Therezia 480g,1495 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt cu caise Danone Casa Buna 100g,064 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Sana usoara Napolact 0.9% grasime 330g,259 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Branza de vaci ProdLacta 500g,850 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Pachet iaurt Cedra Napolact 7% grasime 560g,540 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Branza topita Mixtett classico Hochland 140g,425 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Lapte cu cacao si gust de ciocolata Zuzu 450ml,305 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Branza de vaci Delaco 4.4% grasime 250g,530 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Lapte semidegresat Prodlacta 1.5% grasime 1L,428 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt cu capsuni Muller 500g,555 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Unt De Albalact 40% grasime 200g,600 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Lapte semidegresat Olympus 1.5% grasime 1L,420 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Telemea de oaie President 200g,740 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Cascaval afumat Hochland 250g,969 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Lapte integral Oke 3.5% grasime 1L,420 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
"Iaurt natural din lapte de vaca, bivolita si oaie Napolact 141g",180 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Lapte Bio Bio+ 1L,1082 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Stelute de branza si smantana Lacteea 200g,470 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Sana bio 3.5% grasime Napolact 330g,340 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt de baut Covalact 1.5% grasime 900g,590 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Smantana 15% grasime Covalact 300g,515 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Branza topita cu smantana Hochland 140g,425 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Branza Zanetti 200g,2440 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Unt President 82% grasime 125g,760 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Ayran Big Panda 1.5% grasime 330ml,225 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Branza grasa Raraul per kg,1720 Lei/kg,NA,Lactate,20171004,carrefour.js,v1
Iaurt natural Sanlacta 2.8% grasime 900g,500 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Feta din lapte de capra si oaie Olympus 400g,2105 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Lapte covasit Covalact 3.3% grasime 900g,614 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt grecesc Olympus 0% grasime 150g,199 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt din lapte de vaca bivolita si oaie Napolact 300g,355 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt cu gust de zmeura Danone Casa buna 100g,064 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt cu chantily si cuburi de ciocolata Muller Mix 150g,260 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Lapte BIO din orez Scotti Rice Natural 1L,790 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Crema de branza cu verdeata Hochland Creme 200g,480 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Kefir Bio Olympus 330g,330 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
"Branza Bio, felii Andechser Natur 150g",1245 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt cu fructe de padure Danone Nutriday Delicios 125g,125 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Branza de capra LaColline 100g,785 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Mozzarella gourmet Delaco 350g,1199 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Branza de vaci dietetica Delaco 250g,530 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt cu mure si zmeura 150g Muller Mix,260 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Tofu simplu in saramura Inedit 300g,715 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Margarina Unirea Original 60% grasime 500g,399 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Unt nesarat Lurpak 82% grasime 200g,1060 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt cu capsuni Zuzu 125g,120 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Desert de vanilie si frisca Zott Liegeois 175g,180 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt cu visine Danone Casa Buna 100g,064 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Iaurt usor ecologic Andechser Natur 500g,620 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Cas proaspat Angst per kg,2316 Lei/kg,NA,Lactate,20171004,carrefour.js,v1
Cascaval Dalia Raraul 450g,1650 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Sana Light Monor 0.1% grasime 400g,240 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
"Pachet iaurt capsune, piersici, fructe de padure, banane Muller 1kg",904 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Smantana 24% grasime Muller 950g,1439 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Unt semisarat 80% grasime President 250g,1735 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Smantana 20% grasime Albalact 400g,510 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Branza Ricotta Solo Italia 250g,780 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Telemea Gust Domol 350G Napolact,925 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
Bautura Frappe Zuzu 1.5% grasime 450ml,305 Lei/bucata,NA,Lactate,20171004,carrefour.js,v1
